sentence_id,sentence,cleaned_sentence,tokens
1017,"For he is very wise, and weighs all things to a nicety in the scales of his malice.",for he is very wise and weighs all things to a nicety in the scales of his malice,wise weighs things nicety scales malice
1018,"But the only measure that he knows is desire, desire for power; and so he judges all hearts.",but the only measure that he knows is desire desire for power and so he judges all hearts,measure knows desire desire power judges hearts
1019,"Into his heart the thought will not enter that any will refuse it, that having the Ring we may seek to destroy it.",into his heart the thought will not enter that any will refuse it that having the ring we may seek to destroy it,heart thought enter refuse ring may seek destroy
1020,"If we seek this, we shall put him out of reckoning.'",if we seek this we shall put him out of reckoning,seek shall put reckoning
1021,"'At least for a while,' said Elrond.",at least for a while said elrond,least said elrond
1022,"`The road must be trod, but it will be very hard.",the road must be trod but it will be very hard,road must trod hard
1023,And neither strength nor wisdom will carry us far upon it.,and neither strength nor wisdom will carry us far upon it,neither strength wisdom carry us far upon
1024,This quest may be attempted by the weak with as much hope as the strong.,this quest may be attempted by the weak with as much hope as the strong,quest may attempted weak much hope strong
1025,"Yet such is oft the course of deeds that move the wheels of the world: small hands do them because they must, while the eyes of the great are elsewhere.'",yet such is oft the course of deeds that move the wheels of the world small hands do them because they must while the eyes of the great are elsewhere,yet oft course deeds move wheels world small hands must eyes great elsewhere
1026,"'Very well, very well, Master Elrond!'",very well very well master elrond,well well master elrond
1027,said Bilbo suddenly.,said bilbo suddenly,said bilbo suddenly
1028,'Say no more!,say no more,say
1029,It is plain enough what you are pointing at.,it is plain enough what you are pointing at,plain enough pointing
1030,"Bilbo the silly hobbit started this affair, and Bilbo had better finish it, or himself.",bilbo the silly hobbit started this affair and bilbo had better finish it or himself,bilbo silly hobbit started affair bilbo better finish
1031,"I was very comfortable here, and getting on with my book.",i was very comfortable here and getting on with my book,comfortable getting book
1032,"If you want to know, I am just writing an ending for it.",if you want to know i am just writing an ending for it,want know writing ending
1033,I had thought of putting: _and he lived happily ever afterwards to the end of his days_.,i had thought of putting and he lived happily ever afterwards to the end of his days,thought putting lived happily ever afterwards end days
1034,"It is a good ending, and none the worse for having been used before.",it is a good ending and none the worse for having been used before,good ending none worse used
1035,"Now I shall have to alter that: it does not look like coming true; and anyway there will evidently have to be several more chapters, if I live to write them.",now i shall have to alter that it does not look like coming true and anyway there will evidently have to be several more chapters if i live to write them,shall alter look like coming true anyway evidently several chapters live write
